SNO,LEAGUE_ID,CLUB_ID,MATCH_TYPE,DATE,TEAM_ONE,TEAM_ONE_URL,TEAM_ONE_ID,TEAM_ONE_CLUB_ID,TEAM_TWO,TEAM_TWO_URL,TEAM_TWO_ID,TEAM_TWO_CLUB_ID,RESULT,SCORES_SUMMARY_RAW,SCORECARD_URL,POINTS,SCORE_SUMMARY_TEAM_1,SCORE_SUMMARY_TEAM_1_SCORE,SCORE_SUMMARY_TEAM_2,SCORE_SUMMARY_TEAM_2_SCORE,League Name
10,576,32995,League,10/28/2023,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3299&clubId=32995,3299,32995,HARLEQUINS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3306&clubId=32995,3306,32995,HARLEQUINS 3 won by 3 Wickets,IRENE VILLAGERS 3: 154/10(30.5) HARLEQUINS 3: 155/7(32.3),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=3428&clubId=32995,4,IRENE VILLAGERS 3,154/10(30.5),HARLEQUINS 3,155/7(32.3),2023 Titans Second League
9,576,32995,League,10/28/2023,IRENE VILLAGERS 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3307&clubId=32995,3307,32995,SINOVILLE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3302&clubId=32995,3302,32995,SINOVILLE 3 won by 4 Wickets,IRENE VILLAGERS 4: 210/8(40.0) SINOVILLE 3: 211/6(24.1),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=3426&clubId=32995,4,IRENE VILLAGERS 4,210/8(40.0),SINOVILLE 3,211/6(24.1),2023 Titans Second League
8,576,32995,League,10/28/2023,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3303&clubId=32995,3303,32995,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3304&clubId=32995,3304,32995,SINOVILLE 4 won by 112 Runs,SINOVILLE 4: 270/9(42.0) TUKS 5: 158/10(28.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=3425&clubId=32995,0,SINOVILLE 4,270/9(42.0),TUKS 5,158/10(28.0),2023 Titans Second League
7,576,32995,League,10/21/2023,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3300&clubId=32995,3300,32995,HARLEQUINS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3306&clubId=32995,3306,32995,PHSOB 3 won by 88 Runs,PHSOB 3: 296/9(45.0) HARLEQUINS 3: 208/10(45.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=3327&clubId=32995,0,PHSOB 3,296/9(45.0),HARLEQUINS 3,208/10(45.0),2023 Titans Second League
6,576,32995,League,10/21/2023,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3299&clubId=32995,3299,32995,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3305&clubId=32995,3305,32995,IRENE VILLAGERS 3 won by 50 Runs,IRENE VILLAGERS 3: 195/10(38.1) TUT 3: 145/10(32.1),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=3281&clubId=32995,0,IRENE VILLAGERS 3,195/10(38.1),TUT 3,145/10(32.1),2023 Titans Second League
5,576,32995,League,10/21/2023,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3304&clubId=32995,3304,32995,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3298&clubId=32995,3298,32995,CBCOB 3 won by 8 Wickets,TUKS 5: 193/10(41.4) CBCOB 3: 197/2(36.2),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=3278&clubId=32995,4,TUKS 5,193/10(41.4),CBCOB 3,197/2(36.2),2023 Titans Second League
4,576,32995,League,10/14/2023,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3303&clubId=32995,3303,32995,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3298&clubId=32995,3298,32995,SINOVILLE 4 won by 34 Runs,SINOVILLE 4: 283/9(45.0) CBCOB 3: 249/10(44.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=3210&clubId=32995,0,SINOVILLE 4,283/9(45.0),CBCOB 3,249/10(44.0),2023 Titans Second League
3,576,32995,League,10/14/2023,HARLEQUINS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3306&clubId=32995,3306,32995,IRENE VILLAGERS 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3307&clubId=32995,3307,32995,HARLEQUINS 3 won by 67 Runs,HARLEQUINS 3: 252/7(40.0) IRENE VILLAGERS 4: 185/10(35.4),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=3202&clubId=32995,0,HARLEQUINS 3,252/7(40.0),IRENE VILLAGERS 4,185/10(35.4),2023 Titans Second League
2,576,32995,League,10/14/2023,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3304&clubId=32995,3304,32995,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3299&clubId=32995,3299,32995,IRENE VILLAGERS 3 won by 4 Wickets,TUKS 5: 91/10(18.5) IRENE VILLAGERS 3: 95/6(15.4),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=3157&clubId=32995,4,TUKS 5,91/10(18.5),IRENE VILLAGERS 3,95/6(15.4),2023 Titans Second League
1,576,32995,League,10/14/2023,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3300&clubId=32995,3300,32995,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=3305&clubId=32995,3305,32995,TUT 3 won by 4 Wickets,PHSOB 3: 145/10(39.2) TUT 3: 147/6(24.2),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=3155&clubId=32995,4,PHSOB 3,145/10(39.2),TUT 3,147/6(24.2),2023 Titans Second League
90,18,32995,League,03/25/2023,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1195&clubId=32995,1195,32995,TUKS 6,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1861&clubId=32995,1861,32995,Abandoned.,IRENE VILLAGERS 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2327&clubId=32995,2,IRENE VILLAGERS 3,0/0(0.0),,,Titans Second League
89,18,32995,League,03/25/2023,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1196&clubId=32995,1196,32995,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1197&clubId=32995,1197,32995,Abandoned.,CBCOB 3: 40/1(4.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2320&clubId=32995,2,CBCOB 3,40/1(4.0),,,Titans Second League
88,18,32995,League,03/25/2023,SINOVILLE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1194&clubId=32995,1194,32995,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1200&clubId=32995,1200,32995,Abandoned.,SINOVILLE 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2313&clubId=32995,2,SINOVILLE 3,0/0(0.0),,,Titans Second League
87,18,32995,League,03/25/2023,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1193&clubId=32995,1193,32995,POLICE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1201&clubId=32995,1201,32995,Forfeited. Winner: PHSOB 3,PHSOB 3: 0/0(20.0) POLICE 3: 0/0(20.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2250&clubId=32995,0,PHSOB 3,0/0(20.0),POLICE 3,0/0(20.0),Titans Second League
86,18,32995,League,03/25/2023,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1860&clubId=32995,1860,32995,REFILWE 1,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1192&clubId=32995,1192,32995,Forfeited. Winner: TUKS 5,TUKS 5: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2132&clubId=32995,0,TUKS 5,0/0(0.0),,,Titans Second League
85,18,32995,League,03/18/2023,REFILWE 1,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1192&clubId=32995,1192,32995,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1200&clubId=32995,1200,32995,Abandoned.,REFILWE 1: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2364&clubId=32995,0,REFILWE 1,0/0(0.0),,,Titans Second League
84,18,32995,League,03/18/2023,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1195&clubId=32995,1195,32995,POLICE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1201&clubId=32995,1201,32995,Abandoned.,IRENE VILLAGERS 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2363&clubId=32995,0,IRENE VILLAGERS 3,0/0(0.0),,,Titans Second League
83,18,32995,League,03/18/2023,TUKS 6,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1861&clubId=32995,1861,32995,SINOVILLE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1194&clubId=32995,1194,32995,SINOVILLE 3 won by 10 Wickets,TUKS 6: 24/6(9.3) SINOVILLE 3: 26/0(3.1),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2230&clubId=32995,4,TUKS 6,24/6(9.3),SINOVILLE 3,26/0(3.1),Titans Second League
82,18,32995,League,03/18/2023,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1860&clubId=32995,1860,32995,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1197&clubId=32995,1197,32995,TUT 3 won by 7 Wickets,TUKS 5: 119/6(20.0) TUT 3: 125/3(17.3),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2226&clubId=32995,4,TUKS 5,119/6(20.0),TUT 3,125/3(17.3),Titans Second League
81,18,32995,League,03/18/2023,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1193&clubId=32995,1193,32995,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1196&clubId=32995,1196,32995,PHSOB 3 won by 60 Runs,PHSOB 3: 191/5(20.0) CBCOB 3: 131/10(18.1),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2224&clubId=32995,0,PHSOB 3,191/5(20.0),CBCOB 3,131/10(18.1),Titans Second League
80,18,32995,League,03/11/2023,TUKS 6,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1861&clubId=32995,1861,32995,REFILWE 1,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1192&clubId=32995,1192,32995,Forfeited. Winner: TUKS 6,TUKS 6: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2133&clubId=32995,0,TUKS 6,0/0(0.0),,,Titans Second League
79,18,32995,League,03/11/2023,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1197&clubId=32995,1197,32995,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1200&clubId=32995,1200,32995,SINOVILLE 4 won by 9 Wickets,TUT 3: 105/8(20.0) SINOVILLE 4: 106/1(13.1),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2104&clubId=32995,4,TUT 3,105/8(20.0),SINOVILLE 4,106/1(13.1),Titans Second League
78,18,32995,League,03/11/2023,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1195&clubId=32995,1195,32995,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1193&clubId=32995,1193,32995,PHSOB 3 won by 5 Wickets,IRENE VILLAGERS 3: 98/4(20.0) PHSOB 3: 101/5(19.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2101&clubId=32995,4,IRENE VILLAGERS 3,98/4(20.0),PHSOB 3,101/5(19.0),Titans Second League
77,18,32995,League,03/11/2023,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1860&clubId=32995,1860,32995,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1196&clubId=32995,1196,32995,CBCOB 3 won by 9 Wickets,TUKS 5: 120/8(20.0) CBCOB 3: 121/1(13.2),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2099&clubId=32995,4,TUKS 5,120/8(20.0),CBCOB 3,121/1(13.2),Titans Second League
76,18,32995,League,03/11/2023,POLICE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1201&clubId=32995,1201,32995,SINOVILLE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1194&clubId=32995,1194,32995,Forfeited. Winner: SINOVILLE 3,POLICE 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2077&clubId=32995,4,POLICE 3,0/0(0.0),,,Titans Second League
75,18,32995,League,03/05/2023,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1193&clubId=32995,1193,32995,SINOVILLE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1194&clubId=32995,1194,32995,PHSOB 3 won by 11 Runs,PHSOB 3: 135/6(20.0) SINOVILLE 3: 124/8(20.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2009&clubId=32995,0,PHSOB 3,135/6(20.0),SINOVILLE 3,124/8(20.0),Titans Second League
74,18,32995,League,03/04/2023,REFILWE 1,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1192&clubId=32995,1192,32995,POLICE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1201&clubId=32995,1201,32995,Abandoned.,REFILWE 1: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2365&clubId=32995,0,REFILWE 1,0/0(0.0),,,Titans Second League
73,18,32995,League,03/04/2023,TUKS 6,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1861&clubId=32995,1861,32995,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1197&clubId=32995,1197,32995,TUT 3 won by 8 Wickets,TUKS 6: 88/10(18.3) TUT 3: 89/2(16.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2028&clubId=32995,4,TUKS 6,88/10(18.3),TUT 3,89/2(16.0),Titans Second League
72,18,32995,League,03/04/2023,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1195&clubId=32995,1195,32995,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1196&clubId=32995,1196,32995,CBCOB 3 won by 9 Wickets,IRENE VILLAGERS 3: 107/5(20.0) CBCOB 3: 109/1(16.4),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1998&clubId=32995,4,IRENE VILLAGERS 3,107/5(20.0),CBCOB 3,109/1(16.4),Titans Second League
71,18,32995,League,03/04/2023,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1860&clubId=32995,1860,32995,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1200&clubId=32995,1200,32995,TUKS 5 won by 53 Runs,TUKS 5: 178/5(20.1) SINOVILLE 4: 125/4(20.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1986&clubId=32995,0,TUKS 5,178/5(20.1),SINOVILLE 4,125/4(20.0),Titans Second League
70,18,32995,League,02/25/2023,SINOVILLE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1194&clubId=32995,1194,32995,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1195&clubId=32995,1195,32995,Abandoned.,SINOVILLE 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2366&clubId=32995,0,SINOVILLE 3,0/0(0.0),,,Titans Second League
69,18,32995,League,02/25/2023,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1860&clubId=32995,1860,32995,TUKS 6,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1861&clubId=32995,1861,32995,TUKS 6 won by 4 Wickets,TUKS 5: 175/5(20.0) TUKS 6: 177/6(19.5),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1914&clubId=32995,4,TUKS 5,175/5(20.0),TUKS 6,177/6(19.5),Titans Second League
68,18,32995,League,02/25/2023,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1200&clubId=32995,1200,32995,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1196&clubId=32995,1196,32995,CBCOB 3 won by 9 Wickets,SINOVILLE 4: 124/8(20.0) CBCOB 3: 125/1(12.2),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1910&clubId=32995,4,SINOVILLE 4,124/8(20.0),CBCOB 3,125/1(12.2),Titans Second League
67,18,32995,League,02/25/2023,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1197&clubId=32995,1197,32995,POLICE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1201&clubId=32995,1201,32995,Forfeited. Winner: TUT 3,TUT 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1893&clubId=32995,0,TUT 3,0/0(0.0),,,Titans Second League
66,18,32995,League,02/25/2023,REFILWE 1,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1192&clubId=32995,1192,32995,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1193&clubId=32995,1193,32995,Forfeited. Winner: PHSOB 3,REFILWE 1: 0/0(20.0) PHSOB 3: 0/0(20.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1881&clubId=32995,4,REFILWE 1,0/0(20.0),PHSOB 3,0/0(20.0),Titans Second League
65,18,32995,League,02/19/2023,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1193&clubId=32995,1193,32995,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1197&clubId=32995,1197,32995,PHSOB 3 won by 30 Runs,PHSOB 3: 148/4(20.0) TUT 3: 118/7(20.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1873&clubId=32995,0,PHSOB 3,148/4(20.0),TUT 3,118/7(20.0),Titans Second League
64,18,32995,League,02/19/2023,SINOVILLE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1194&clubId=32995,1194,32995,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1196&clubId=32995,1196,32995,CBCOB 3 won by 4 Wickets,SINOVILLE 3: 116/10(17.4) CBCOB 3: 117/6(18.3),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1861&clubId=32995,4,SINOVILLE 3,116/10(17.4),CBCOB 3,117/6(18.3),Titans Second League
63,18,32995,League,02/18/2023,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1195&clubId=32995,1195,32995,REFILWE 1,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1192&clubId=32995,1192,32995,Abandoned.,IRENE VILLAGERS 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2367&clubId=32995,0,IRENE VILLAGERS 3,0/0(0.0),,,Titans Second League
62,18,32995,League,02/18/2023,POLICE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1201&clubId=32995,1201,32995,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1860&clubId=32995,1860,32995,Forfeited. Winner: TUKS 5,POLICE 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2131&clubId=32995,4,POLICE 3,0/0(0.0),,,Titans Second League
61,18,32995,League,02/18/2023,TUKS 6,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1861&clubId=32995,1861,32995,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1200&clubId=32995,1200,32995,SINOVILLE 4 won by 10 Wickets,TUKS 6: 106/9(20.0) SINOVILLE 4: 107/0(6.4),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1839&clubId=32995,4,TUKS 6,106/9(20.0),SINOVILLE 4,107/0(6.4),Titans Second League
60,18,32995,League,02/12/2023,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1193&clubId=32995,1193,32995,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1860&clubId=32995,1860,32995,Abandoned.,PHSOB 3: 0/0(20.0) TUKS 5: 0/0(20.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1734&clubId=32995,2,PHSOB 3,0/0(20.0),TUKS 5,0/0(20.0),Titans Second League
59,18,32995,League,02/11/2023,TUKS 6,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1861&clubId=32995,1861,32995,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1196&clubId=32995,1196,32995,Abandoned.,TUKS 6: 0/0(20.0) CBCOB 3: 0/0(20.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1757&clubId=32995,2,TUKS 6,0/0(20.0),CBCOB 3,0/0(20.0),Titans Second League
58,18,32995,League,02/11/2023,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1197&clubId=32995,1197,32995,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1195&clubId=32995,1195,32995,Abandoned.,TUT 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1738&clubId=32995,2,TUT 3,0/0(0.0),,,Titans Second League
57,18,32995,League,02/11/2023,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1200&clubId=32995,1200,32995,POLICE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1201&clubId=32995,1201,32995,Abandoned.,SINOVILLE 4: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1699&clubId=32995,2,SINOVILLE 4,0/0(0.0),,,Titans Second League
56,18,32995,League,02/11/2023,REFILWE 1,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1192&clubId=32995,1192,32995,SINOVILLE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1194&clubId=32995,1194,32995,Forfeited. Winner: SINOVILLE 3,REFILWE 1: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1689&clubId=32995,4,REFILWE 1,0/0(0.0),,,Titans Second League
55,18,32995,League,02/05/2023,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1200&clubId=32995,1200,32995,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1193&clubId=32995,1193,32995,SINOVILLE 4 won by 3 Runs,SINOVILLE 4: 164/6(20.0) PHSOB 3: 161/7(20.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1651&clubId=32995,0,SINOVILLE 4,164/6(20.0),PHSOB 3,161/7(20.0),Titans Second League
54,18,32995,League,02/04/2023,POLICE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1201&clubId=32995,1201,32995,TUKS 6,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1861&clubId=32995,1861,32995,Abandoned.,POLICE 3: 0/0(20.0) TUKS 6: 0/0(20.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1758&clubId=32995,2,POLICE 3,0/0(20.0),TUKS 6,0/0(20.0),Titans Second League
53,18,32995,League,02/04/2023,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1196&clubId=32995,1196,32995,REFILWE 1,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1192&clubId=32995,1192,32995,Forfeited. Winner: CBCOB 3,CBCOB 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1646&clubId=32995,0,CBCOB 3,0/0(0.0),,,Titans Second League
52,18,32995,League,02/04/2023,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1197&clubId=32995,1197,32995,SINOVILLE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1194&clubId=32995,1194,32995,Forfeited. Winner: TUT 3,TUT 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1644&clubId=32995,0,TUT 3,0/0(0.0),,,Titans Second League
51,18,32995,League,02/04/2023,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1195&clubId=32995,1195,32995,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1860&clubId=32995,1860,32995,IRENE VILLAGERS 3 won by 81 Runs,IRENE VILLAGERS 3: 144/7(20.0) TUKS 5: 63/10(15.5),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1624&clubId=32995,0,IRENE VILLAGERS 3,144/7(20.0),TUKS 5,63/10(15.5),Titans Second League
50,18,32995,League,01/28/2023,POLICE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1201&clubId=32995,1201,32995,CBCOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1196&clubId=32995,1196,32995,Forfeited. Winner: CBCOB 3,POLICE 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=2025&clubId=32995,4,POLICE 3,0/0(0.0),,,Titans Second League
49,18,32995,League,01/28/2023,TUKS 5,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1860&clubId=32995,1860,32995,SINOVILLE 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1194&clubId=32995,1194,32995,SINOVILLE 3 won by 6 Wickets,TUKS 5: 137/8(20.0) SINOVILLE 3: 138/4(16.5),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1530&clubId=32995,4,TUKS 5,137/8(20.0),SINOVILLE 3,138/4(16.5),Titans Second League
48,18,32995,League,01/28/2023,TUKS 6,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1861&clubId=32995,1861,32995,PHSOB 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1193&clubId=32995,1193,32995,PHSOB 3 won by 7 Wickets,TUKS 6: 131/8(20.0) PHSOB 3: 136/3(18.3),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1528&clubId=32995,4,TUKS 6,131/8(20.0),PHSOB 3,136/3(18.3),Titans Second League
47,18,32995,League,01/28/2023,SINOVILLE 4,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1200&clubId=32995,1200,32995,IRENE VILLAGERS 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1195&clubId=32995,1195,32995,SINOVILLE 4 won by 64 Runs,SINOVILLE 4: 228/2(20.0) IRENE VILLAGERS 3: 164/7(20.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1527&clubId=32995,0,SINOVILLE 4,228/2(20.0),IRENE VILLAGERS 3,164/7(20.0),Titans Second League
46,18,32995,League,01/28/2023,TUT 3,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1197&clubId=32995,1197,32995,REFILWE 1,https://cricclubs.com/TitansCricket/viewTeam.do?teamId=1192&clubId=32995,1192,32995,Forfeited. Winner: TUT 3,TUT 3: 0/0(0.0),https://cricclubs.com/TitansCricket/viewScorecard.do?matchId=1496&clubId=32995,0,TUT 3,0/0(0.0),,,Titans Second League
